buoy,date,depth,temperature,salinity,sigma_t
I01,2007-12-01,50,6.460341463414634,32.876531662143826,25.814230934871098
I01,2008-01-01,20,4.931884667571235,32.779790978290364,25.92151781818182
I01,2008-01-01,50,5.187463847203274,32.861231521145974,25.957039443383355
I01,2008-02-01,20,3.5987463556851313,32.54069883673469,25.866598868804665
I01,2008-02-01,50,3.785551169590643,32.59094933382138,25.89006879795022
I01,2008-03-01,20,3.1251760461760463,32.26103259275362,25.687563836231885
I01,2008-03-01,50,3.415718972895863,32.453367382857145,25.84092521888412
I01,2008-04-01,20,4.498119414893617,32.32397088353414,25.626039426273458
I01,2008-04-01,50,4.321724538258575,32.48467246987952,25.83630126871658
I01,2008-05-01,20,5.47888373655914,31.884610155241937,25.15142905577957
I01,2008-05-01,50,5.137725134408602,32.05212259475807,25.32360101344086
I01,2008-06-01,20,7.013615555555556,32.04186335347222,25.084986574305557
I01,2008-06-01,50,6.348407569444444,32.167257148611114,25.270218481944443
I01,2008-07-01,20,8.595507056451613,32.24197048252688,25.01852512231183
I01,2008-07-01,50,7.966512298387097,32.355186210349466,25.201225626344087
I01,2008-08-01,20,9.988033333333334,32.34400797580645,24.880229831989247
I01,2008-08-01,50,9.432296706989247,32.47847687634409,25.07605726142473
I01,2008-09-01,20,10.899579483600837,32.54438995603629,24.88133088764829
I01,2008-09-01,50,10.210716538729937,32.688561460572224,25.11219389183531
I01,2008-10-01,20,10.742432056451612,32.617601073252686,24.965354858198925
I01,2008-10-01,50,10.44801061827957,32.763314358198926,25.13025440389785
I01,2008-11-01,20,9.37148125,32.58375460277778,25.166741843055554
I01,2008-11-01,50,9.35420388888889,32.74186091944444,25.29316334097222
I01,2008-12-01,20,7.0603038978494626,32.61758131922043,25.53052234811828
I01,2008-12-01,50,7.203868548387097,32.67372569825269,25.556293501344086
I01,2009-01-01,20,4.6437709459459455,32.73792225743243,25.91913880608108
I01,2009-01-01,50,4.797725067567567,32.782363439864866,25.937324397972972
I01,2009-02-01,20,3.5011979910714284,32.714528930803574,26.01519571949405
I01,2009-02-01,50,3.638892633928571,32.748875844494044,26.029463464285715
I01,2009-03-01,20,2.819364256756757,32.488878031756755,25.895678125675676
I01,2009-03-01,50,2.8788961486486486,32.51785957567567,25.913901348648647
I01,2009-04-01,20,3.786126736111111,32.120618182638886,25.51538981111111
I01,2009-04-01,50,3.746163125,32.2642377625,25.6340649125
I01,2009-05-01,20,5.434495295698925,31.873410358198925,25.147006686155915
I01,2009-05-01,50,4.868004569892473,32.058429321908605,25.357145950268816
I01,2009-06-01,20,7.218143819444444,32.10217983541666,25.10381786597222
I01,2009-06-01,50,6.814984930555555,32.240455006944444,25.26680429861111
I01,2009-07-01,20,9.120555309139785,32.21625401344086,24.91823341733871
I01,2009-07-01,50,8.470304435483872,32.35388566465054,25.12666447782258
I01,2009-08-01,20,10.396222379032258,32.44746957728495,24.890915024865592
I01,2009-08-01,50,9.692401075268817,32.60842743481183,25.134351051747313
I01,2009-09-01,20,11.425622346368716,32.74875927374302,24.94600944273743
I01,2009-09-01,50,10.768236801675977,32.89142985055866,25.174934556564246
I01,2009-10-01,20,10.729677217741935,32.96464083870968,25.237763090053765
I01,2009-10-01,50,10.569032325268816,33.06211152486559,25.342148340725807
I01,2009-11-01,20,10.101905208333333,32.31841472361111,24.841770320138888
I01,2009-11-01,50,10.075011597222222,32.60126131944445,25.067044394444444
I01,2009-12-01,20,8.041068682795698,32.479716686827956,25.28380330577957
I01,2009-12-01,50,8.185890524193548,32.5774169516129,25.33868072110215
I01,2010-01-01,20,5.731359610215054,32.54011245295699,25.6394453125
I01,2010-01-01,50,5.709534475806452,32.55067140120968,25.64984226344086
I01,2010-02-01,20,4.297441443452381,32.35412190848214,25.65126709151786
I01,2010-02-01,50,4.380522395833333,32.413731962053575,25.689685204613095
I01,2010-03-01,20,3.891259139784946,31.935917934139784,25.35889102016129
I01,2010-03-01,50,4.0439288978494625,32.06012878225806,25.443616436827956
I01,2010-04-01,20,4.798269375,31.73099747986111,25.105265220833335
I01,2010-04-01,50,4.4394,31.86089779236111,25.245590669444443
I01,2010-05-01,20,6.412997379032258,31.755235492607525,24.93763367405914
I01,2010-05-01,50,5.9278046370967745,31.980476032930106,25.175283606182795
I01,2010-06-01,20,7.7894793994413405,32.15965307192737,25.07246953631285
I01,2010-06-01,50,7.498256145251396,32.26281875069832,25.194678009078213
I01,2010-07-01,20,9.445294892473118,32.29079867002688,24.925665241935484
I01,2010-07-01,50,8.973257392473117,32.37858434274194,25.069370696908603
I01,2010-08-01,20,11.114858602150537,32.5325683172043,24.833983413306452
I01,2010-08-01,50,10.512684610215054,32.63743450739247,25.02099588373656
I01,2010-09-01,20,11.836075,32.75036229861111,24.872863056944443
